transaction_id,user_id,timestamp,amount,currency,category,merchant,payment_method,status
TXN001,U001,2024-01-01 09:00:00,1200,INR,Food,Swiggy,UPI,success
TXN002,U001,2024-01-02 10:15:30,-500,INR,Travel,Uber,CARD,success
TXN003,U002,2024-01-02 11:00:00,0,INR,Groceries,BigBasket,UPI,success
TXN004,U002,2024-01-03 12:30:00,2500,INR,,Amazon,CARD,success
TXN005,U003,2024-01-04 14:00:00,3200,INR,Electronics,Flipkart,NETBANKING,success
TXN006,U003,2024-14-01 15:00:00,1500,INR,Food,Zomato,UPI,success
TXN007,U004,2024-01-05 16:45:00,800,USD,Food,KFC,UPI,success
TXN008,U004,2024-01-05 16:45:00,800,USD,Food,KFC,UPI,success
TXN009,U005,2024-01-06 17:00:00,900,INR,FOOD,Zomato,UPI,failed
TXN010,U005,not_a_timestamp,1100,INR,Food,Zomato,UPI,success
TXN011,U006,2024-01-07 18:30:00,-200,INR,Entertainment,Netflix,CARD,success
TXN012,U006,2024-01-08 19:00:00,1300,EUR,Travel,Booking.com,CARD,success
TXN013,U007,2024-01-09 08:45:00,450,INR,Food,,UPI,success
TXN014,U008,2024-01-10 22:59:59,999999,INR,Investment,Unknown,CARD,success
TXN014,U008,2024-01-10 22:59:59,999999,INR,Investment,Unknown,CARD,success
TXN015,U009,2024-01-11 09:10:10,1400,INR,Utilities,Electricity Board,NETBANKING,success
TXN016,U009,2024-01-11 09:10:10,1400,INR,utilities,Electricity Board,NETBANKING,success
TXN017,U010,2024-01-12 10:00:00,,INR,Food,Dominos,UPI,success
TXN018,U010,2024-01-12 10:05:00,650,INR,Food,Dominos,UPI,success
TXN019,U011,2024-01-13 11:11:11,850,INR,Food,Dominos,CARD,unknown
TXN020,U011,2024-01-14 12:12:12,900,ABC,Food,Dominos,UPI,success
TXN021,U012,2024-02-01 09:00:00,500,INR,Food,Swiggy,UPI,success
TXN022,U012,2024-02-02 09:00:00,-500,INR,Refund,Swiggy,UPI,success
TXN023,U013,2024-02-03 09:00:00,750,INR,Travel,Ola,CARD,success
TXN024,U013,2026-01-01 00:00:00,900,INR,Travel,Ola,CARD,success
TXN025,U014,2024-02-04 10:30:00,300,INR,Food,McDonalds,CASH,success
TXN026,U014,2024-02-05 11:00:00,400,INR,Food,McDonalds,CASH,success
TXN027,U015,2024-02-06 12:00:00,NaN,INR,Food,KFC,UPI,success
TXN028,U015,2024-02-07 13:00:00,700,INR,Food,KFC,UPI,
TXN029,U016,2024-02-08 14:00:00,1500,INR,Medical,Hospital,CARD,success
TXN030,U016,2024-02-09 15:00:00,1500,INR,Medical,Hospital,CARD,success
TXN031,U016,2024-02-09 15:00:00,1500,INR,Medical,Hospital,CARD,success
TXN032,U017,2024-02-10 16:00:00,2000,INR,Travel,IRCTC,NETBANKING,success
TXN033,U018,2024-02-11 17:00:00,50,INR,Food,Tea Shop,UPI,success
TXN034,U018,2024-02-11 17:01:00,50,INR,Food,Tea Shop,UPI,success
TXN035,U019,2024-02-12 18:00:00,-99999,INR,Chargeback,Unknown,CARD,success
TXN036,U020,2024-02-13 19:00:00,1800,INR,Electronics,Croma,CARD,success
TXN037,U020,2024-02-14 20:00:00,1800,INR,electronics,Croma,CARD,success
TXN038,U021,2024-02-15 21:00:00,0,INR,Food,Subway,UPI,success
TXN039,U022,2024-02-16 22:00:00,2200,GBP,Travel,Airbnb,CARD,success
TXN040,U023,2024-02-17 23:00:00,600,INR,Food,Burger King,UPI,Success
